Date,Attendance
1/10/2023,87.96261606022586
1/09/2023,87.04791430371769
1/06/2023,84.92083123425695
1/05/2023,86.86760456273764
1/04/2023,86.62148055207027
1/03/2023,81.90614805520703
12/23/2022,70.5376418663304
12/22/2022,81.8606461731493
12/21/2022,84.22286885245902
12/20/2022,84.7417758186398
12/19/2022,84.04604930467762
12/16/2022,78.38954631379963
12/15/2022,84.85457938013917
12/14/2022,85.67993646759845
12/13/2022,85.39079898541534
12/12/2022,84.07196473551637
12/09/2022,83.13219143576826
12/08/2022,85.46800252047889
12/07/2022,85.11554716981134
12/06/2022,84.8377617554859
12/05/2022,84.69614267676768
12/02/2022,83.25175238095238
12/01/2022,85.6621298046629
11/30/2022,84.7923052763819
11/29/2022,84.91564231738036
11/28/2022,83.03466582597731
11/23/2022,77.74285804416404
11/22/2022,84.64665192672143
11/21/2022,84.64069664344522
11/18/2022,81.95414880201764
11/17/2022,87.05716814159292
11/16/2022,86.95900378310213
11/15/2022,87.27121212121213
11/14/2022,86.8520615964802
11/10/2022,86.2487507966858
11/09/2022,85.72318556048133
11/07/2022,87.2328761061947
11/04/2022,85.32175692695215
11/03/2022,79.32020754716982
11/02/2022,87.31561868686869
11/01/2022,85.08975888324875
10/31/2022,81.91764631843928
10/28/2022,86.23587080430653
10/27/2022,88.1094359949303
10/26/2022,88.18746061751733
10/25/2022,87.58109779179811
10/24/2022,85.68969143576825
10/21/2022,86.33747640025173
10/20/2022,88.37665825977302
10/19/2022,88.54906742281032
10/18/2022,88.65433080808081
10/17/2022,87.94386426592797
10/14/2022,87.28240682248894
10/13/2022,88.30369551484523
10/12/2022,88.29423492063493
10/11/2022,88.0838155401137
10/07/2022,86.5646061751733
10/06/2022,88.95118942731278
10/04/2022,84.38660995589161
10/03/2022,86.99246532156367
9/30/2022,86.52435687263556
9/29/2022,87.9445047318612
9/28/2022,87.55912025316454
9/23/2022,85.49608777429468
9/22/2022,85.2661286254729
9/21/2022,87.27416090509114
9/20/2022,86.47899180844361
9/19/2022,85.05358001265022
9/16/2022,87.06700000000001
9/15/2022,89.075
9/14/2022,90.34150000000001
9/13/2022,88.843
9/12/2022,86.96684210526315
1/26/2022,84.88835982199619
1/25/2022,85.12131812420786
1/24/2022,83.54031032298923
1/21/2022,78.70930511686672
1/20/2022,78.27362079898542
1/19/2022,82.02745891276864
1/18/2022,80.44006321112515
1/14/2022,73.38495262160455
1/13/2022,75.54673611111112
1/12/2022,74.8159885931559
1/11/2022,70.47319041614124
1/10/2022,74.25839138695378
1/07/2022,42.44829624920534
1/06/2022,70.17917773561037
1/05/2022,69.11417986067131
1/04/2022,69.6464058524173
1/03/2022,64.07145512820513
12/23/2021,62.46384399156712
12/22/2021,70.59814057507988
12/21/2021,75.48845466155811
12/20/2021,77.49557753669433
12/17/2021,77.89321744627055
12/16/2021,84.51438529784538
12/15/2021,85.532552116235
12/14/2021,86.10876816171825
12/13/2021,85.09586404066074
12/10/2021,84.47556890012643
12/09/2021,86.71654844838505
12/08/2021,86.74861675126904
12/07/2021,87.09606214331008
11/12/2021,81.8711238825032
11/10/2021,88.98050664977836
11/09/2021,89.19674477517417
11/01/2021,84.9018881118881
10/29/2021,86.68833017077799
10/28/2021,88.278025477707
10/27/2021,88.84889733840303
10/26/2021,70.56201910828025
10/25/2021,86.56297280202403
10/22/2021,86.32423149905122
10/21/2021,88.021384057971
10/20/2021,87.96049649904519
10/19/2021,87.35679113924051
10/15/2021,85.81763590391908
10/14/2021,87.16645079365078
10/13/2021,86.52483788938335
10/12/2021,86.04595907928389
10/08/2021,84.36942784488238
10/07/2021,85.87277001270647
10/06/2021,85.93353689567431
10/05/2021,84.86498418722329
10/04/2021,83.09833861762841
10/01/2021,82.97975253807107
9/30/2021,84.65706480304955
9/29/2021,84.95583598219963
9/28/2021,84.22515862944162
9/27/2021,83.16450095359185
9/24/2021,82.36648030495553
9/23/2021,84.02572066326532
9/22/2021,84.1721264367816
9/21/2021,83.79072843450479
9/20/2021,83.27421492921493
9/17/2021,81.30931101094656
